Date,Close_Actual,Close_Predicted,Volume_Actual,Volume_Predicted
2018-12-28,8336.555664,7920.099018505595,14532641605.0,16207315842.011395
2018-12-29,8321.005859,7959.927423360606,13808286058.999998,16219442305.66149
2018-12-30,8374.686523,8004.760110685297,15151387859.0,16234428130.605684
2018-12-31,8205.369141,8050.051201731752,15220412632.0,16248705325.544666
2019-01-01,8047.526855,8089.803791732452,16071646995.999998,16258111016.056665
2019-01-02,8103.911133,8118.562223687742,14313052244.000002,16259664249.352224
2019-01-03,7973.20752,8134.083181246208,15651592610.0,16252734841.55217
2019-01-04,7988.560547,8136.118634354675,13797825640.0,16238653761.928284
2019-01-05,8222.078125,8126.103040223524,15504249442.0,16219259264.700733
2019-01-06,8243.720703,8107.712164074036,15868748865.999998,16197500924.20856
2019-01-07,8078.203125,8084.676498406438,16803377857.0,16176111280.50877
2019-01-08,7514.671875,8059.558183628352,21942878958.0,16157069790.848392
2019-01-09,7493.48877,8031.8872680600725,16268708849.0,16140613101.04098
2019-01-10,8660.700195,8001.578397229858,28705065488.000004,16126648383.170717
2019-01-11,9244.972656,7972.869671702229,44496255608.99999,16120116435.74259
2019-01-12,9551.714844,7959.154714348783,32593129501.0,16138404842.592999
2019-01-13,9256.148438,7980.863871108495,30948255332.0,16204731042.15843
2019-01-14,9427.6875,8051.3591334899065,28426779937.0,16334057325.545267
2019-01-15,9205.726563,8165.608102256173,27706531577.000004,16521564485.743885
2019-01-16,9199.584961,8300.561053356116,26583653947.0,16741697389.761856
2019-01-17,9261.104492,8429.918265705724,24324691031.0,16962933769.2861
2019-01-18,9324.717773,8538.350076180255,21242676385.0,17163551892.016596
2019-01-19,9235.354492,8620.170370706357,21132220847.0,17332391489.08895
2019-01-20,9412.612305,8673.869379304459,26170255634.0,17464167906.479053
2019-01-21,9342.527344,8701.99217148784,26198609048.0,17559724440.041813
2019-01-22,9360.879883,8708.85266267533,23133895765.0,17622515334.19378
2019-01-23,9267.561523,8699.853288843029,22700383839.0,17657780790.154324
2019-01-24,8804.880859,8679.034831100193,24333037836.0,17670136055.005367
2019-01-25,8813.582031,8649.379675106491,17578630606.0,17663306012.298294
2019-01-26,9055.526367,8612.360938627153,20587919881.0,17639755177.826145
2019-01-27,8757.788086,8569.966376683496,20265510765.0,17602654082.516304
2019-01-28,8815.662109,8524.166673402488,20309769107.0,17555066047.59057
2019-01-29,8808.262695,8476.603145067202,17545755405.0,17499962873.790356
2019-01-30,8708.094727,8428.635438203964,19084739975.0,17440077101.172676
2019-01-31,8491.992188,8381.514748951478,21796856471.0,17377921620.641617
2019-02-01,8550.760742,8336.312526972659,16495389808.000002,17315758295.49795
2019-02-02,8577.975586,8293.79445208754,18668638897.0,17255050145.992302
2019-02-03,8309.286133,8254.76787718177,21579470673.0,17197291570.825695
2019-02-04,8206.145508,8219.678151763786,21083613816.0,17143608271.906778
2019-02-05,8027.268066,8188.613642816098,20764300437.0,17094610821.58322
2019-02-06,7642.75,8161.221384493797,22514243371.0,17050220773.728981
2019-02-07,7296.577637,8136.468085603687,34242315785.000004,17009437940.237072
2019-02-08,7397.796875,8113.888313232213,21008924418.0,16972560416.38644
2019-02-09,7047.916992,8092.544172360476,30433517289.0,16938495186.154284
2019-02-10,7146.133789,8071.883871432926,42685231262.0,16906470862.634558
2019-02-11,7218.371094,8053.12647314008,21129505542.0,16878504818.701883
2019-02-12,7531.663574,8035.789473674034,23991412764.0,16853634781.876856
2019-02-13,7463.105957,8019.555555233963,19050116751.0,16831090672.688866
2019-02-14,7761.243652,8003.910582648908,19709695456.0,16809737637.181225
2019-02-15,7569.629883,7988.869116387576,17158194785.999998,16789337722.10495
2019-02-16,7424.29248,7974.37341666026,18720708479.0,16769347034.31951
2019-02-17,7321.988281,7960.339133165476,17082040706.0,16749301434.24584
2019-02-18,7320.145508,7946.518737935173,14797485769.0,16728549819.037827
2019-02-19,7252.034668,7932.669221767452,21664240918.0,16706417552.01154
2019-02-20,7448.307617,7918.867905772008,18816085231.0,16683138664.109655
2019-02-21,7546.996582,7905.522985157817,18104466307.0,16659462315.835846
2019-02-22,7556.237793,7893.26457676038,15453520563.999998,16636422688.61838
2019-02-23,7564.345215,7882.695684818294,15409908086.0,16614808166.023945
2019-02-24,7400.899414,7874.204421135416,17872021272.0,16594995289.457523
2019-02-25,7278.119629,7867.805346180457,18249031195.0,16576942220.98523
2019-02-26,7217.427246,7863.050097934209,16350490689.0,16560231888.703625
2019-02-27,7243.134277,7859.219188408408,18927080224.0,16544086368.529497
2019-02-28,7269.68457,7855.785428218767,17125736940.0,16528185338.781523
2019-03-01,7124.673828,7852.613756465885,17137029730.0,16512388903.868265
2019-03-02,7152.301758,7849.170456658815,16881129804.0,16496324444.691044
2019-03-03,6932.480469,7845.125658868532,20213265950.0,16479776234.403252
2019-03-04,6640.515137,7840.082715844004,22363804217.0,16462722046.602512
2019-03-05,7276.802734,7833.381887727182,31836522778.0,16444951384.183956
2019-03-06,7202.844238,7826.306504104955,25904604416.0,16429168023.62504
2019-03-07,7218.816406,7820.181567629824,22633815180.000004,16417612909.25959
2019-03-08,7191.158691,7815.685395309568,19312552168.0,16411118877.459047
2019-03-09,7511.588867,7812.858153954418,23134537956.0,16409237477.86956
2019-03-10,7355.628418,7812.234062140451,27831788041.0,16412265498.33464
2019-03-11,7322.532227,7814.529595345164,22991622105.000004,16420957329.099691
2019-03-12,7275.155762,7819.617726031203,21559505149.0,16434873671.858896
2019-03-13,7238.966797,7826.646917821665,22787010034.0,16452458678.445827
2019-03-14,7290.088379,7834.671242335604,22777360996.0,16472059750.471945
2019-03-15,7317.990234,7843.020415927289,21365673026.0,16492409983.00173
2019-03-16,7422.652832,7851.117542784773,22445257701.999996,16512362755.159586
2019-03-17,7292.995117,7858.79743690098,22874131672.0,16531438238.141247
2019-03-18,7193.599121,7865.85072877758,21167946112.0,16549203670.818066
2019-03-19,7200.174316,7871.838596012797,18565664997.0,16564875899.365095
2019-03-20,6985.470215,7876.2177824982555,20802083465.0,16577425972.095798
2019-03-21,7344.884277,7878.405367400473,28111481032.0,16585898153.707941
2019-03-22,7410.656738,7879.15548258154,18444271275.0,16591645639.875685
2019-03-23,7411.317383,7878.990296574464,19725074095.0,16595348297.024696
2019-03-24,7769.219237999999,7878.368715186136,23276261598.0,16597565707.520714
2019-03-25,8163.692383,7878.463609275307,28767291327.0,16600049834.845263
2019-03-26,8079.862793,7881.806994141928,31672559265.0,16606849806.537354
2019-03-27,7879.071289,7892.874958701137,24045990466.0,16624875418.865534
2019-03-28,8166.554199,7912.429166091945,28714583844.0,16655526935.179588
2019-03-29,8037.537598,7941.874450502189,25521165085.0,16701213958.984327
2019-03-30,8192.494141,7980.219695889413,22903438381.0,16760656510.989893
2019-03-31,8144.194336,8024.419253867834,22482910688.0,16829451148.654665
2019-04-01,8827.764648,8069.998541777699,44841784107.0,16901114299.661572
2019-04-02,8807.010742,8125.280122698911,40102834650.0,16988130664.96962
2019-04-03,8723.786133,8196.656544479769,31313981931.0,17100388378.765944
2019-04-04,8929.038086,8279.92384834445,36372139320.0,17231917690.859024
2019-04-05,8942.808594,8369.724785978362,32337772627.0,17374859606.85525
2019-04-06,8706.245117,8457.878382307668,34217320470.999996,17517240633.050304
2019-04-07,8657.642578,8536.371358691242,26422375678.0,17647046745.24141
2019-04-08,8745.894531,8598.298036280079,24097418512.0,17753414462.407684
2019-04-09,8680.875977,8639.91838295653,22600204051.0,17829575191.30746
2019-04-10,8406.515625,8660.423539579562,25770680778.999996,17872724482.934856
2019-04-11,8445.43457,8661.36143459846,24397913026.0,17883553970.634453
2019-04-12,8367.847656,8645.481486173552,19647331549.0,17865941507.903408
2019-04-13,8596.830078,8615.810263455758,22177678796.0,17824439584.922813
2019-04-14,8909.819336,8575.554082071785,28647338393.0,17764123666.047356
2019-04-15,9358.589844,8528.857152667239,34398744403.0,17691778033.743916
2019-04-16,9316.629883,8480.919570911674,30682598114.999996,17616110208.00275
2019-04-17,9508.993164,8436.97005132694,32378792851.0,17545772796.52589
2019-04-18,9350.529297,8403.07880310923,29432489719.0,17490345378.738052
2019-04-19,9392.875,8383.494470610749,25922656496.0,17456574321.478542
2019-04-20,9344.365234,8380.156608680536,30835736946.0,17447678530.78579
2019-04-21,9293.521484,8394.88778633283,30934096509.0,17466306870.849033
2019-04-22,9180.962891,8426.707933397995,29893183716.0,17511486609.70539
2019-04-23,9613.423828,8471.081714915796,35222060874.0,17576698874.28108
2019-04-24,9729.801758,8526.005309140823,37628823716.0,17658923488.723618
2019-04-25,9795.943359,8590.462997859355,34522718159.0,17756455557.227108
2019-04-26,9865.119141,8661.144533823212,35172043762.0,17864401348.96219
2019-04-27,10116.673828,8734.08444869232,35807884663.0,17976729664.271946
2019-04-28,9856.611328,8806.419853067448,39386548075.0,18089182185.947933
2019-04-29,10208.236328,8874.80384748608,37648059389.0,18196876950.079693
2019-04-30,10326.054688,8937.490179873417,43444303830.0,18297029119.192863
2019-05-01,10214.379883,8995.86560935269,49356071373.0,18391318747.8201
2019-05-02,10312.116211,9052.345165389048,43338264162.0,18483082411.188904
2019-05-03,9889.424805,9106.36350012849,43865054831.0,18571377448.351376
2019-05-04,9934.433594,9153.965186933494,43374780305.0,18650447221.09174
2019-05-05,9690.142578,9191.488016881234,45998298413.0,18714674986.785645
2019-05-06,10141.996094,9216.58022323267,47271023953.0,18760082219.407513
2019-05-07,9633.386719,9230.211834454885,46992019710.0,18787876989.29834
2019-05-08,9608.475586,9232.667030730268,44925260237.0,18798336472.77012
2019-05-09,9686.441406,9224.256100667853,40930547513.0,18791804525.34199
2019-05-10,9663.181641,9205.439958415043,35838025154.0,18768753131.20562
2019-05-11,9924.515625,9176.59215530699,41185185761.0,18729502612.042328
2019-05-12,9650.174805,9140.802523220727,45080496648.0,18678388423.751167
2019-05-13,9341.705078,9101.73226690883,42515259129.0,18620955400.007618
2019-05-14,8820.522461,9061.181863639913,50420050762.0,18560099510.297928
2019-05-15,8784.494141,9019.96669966167,45470195695.0,18497363528.434185
2019-05-16,8672.455078,8977.533477163166,44605450443.0,18432070202.861595
2019-05-17,8599.508789,8933.01559721366,35792392544.0,18362982699.65961
2019-05-18,8562.454102,8885.140776099082,35349164300.0,18288108487.226868
2019-05-19,8869.669922,8833.576633464769,42857674409.0,18206757239.654224
2019-05-20,8787.786133,8780.199963518771,42386715821.0,18121912524.602005
2019-05-21,8755.246094,8726.910656385026,34746706368.0,18036680808.661327
2019-05-22,9078.762695,8674.84744113359,39698054597.0,17953018015.24142
2019-05-23,9122.545898,8625.978491465788,40826885651.0,17874205807.281548
2019-05-24,8909.954102,8582.46327551668,36216930370.0,17803823942.999935
2019-05-25,8108.116211,8545.579097851618,39973102121.0,17743891102.70663
2019-05-26,7923.644531,8513.960286922738,46936995808.0,17692453977.863277
2019-05-27,7909.729492,8485.927870062378,42213940994.0,17647063741.90205
2019-05-28,7911.430176,8459.52220901638,38682762605.0,17604693681.7933
2019-05-29,4970.788085999999,8433.10299167193,53980357243.0,17562592953.383945
2019-05-30,5563.707031,8403.066250981034,74156772075.0,17514613995.263454
2019-05-31,5200.366211,8368.396268729965,36154506008.0,17458851874.00452
2019-06-01,5392.314941,8327.725867115483,33997889639.0,17392764935.12351
2019-06-02,5014.47998,8280.446016877455,45368026430.0,17315115037.26444
2019-06-03,5225.629395,8227.060811484283,38622642935.0,17226520597.387585
2019-06-04,5238.438477,8168.986633081746,37878801016.0,17129133654.217266
2019-06-05,6191.192871000001,8108.416589508466,51000731797.0,17026407144.734604
2019-06-06,6198.77832,8047.335423274995,54442976102.99999,16921859377.692415
2019-06-07,6185.066406,7987.546624160713,42494390880.0,16818551059.441635
2019-06-08,5830.254883,7930.208502555663,40099664740.0,16718877411.697298
2019-06-09,6416.314941,7875.987325424553,46491916000.00001,16624353752.127378
2019-06-10,6734.803711,7825.583501520793,48221910672.0,16536516317.366796
2019-06-11,6681.062988,7779.768735685949,44590107888.0,16456906573.792202
2019-06-12,6716.44043,7738.989883683842,35319797642.0,16386510327.720814
2019-06-13,6469.79834,7703.324266624168,34585598367.0,16325476626.792105
2019-06-14,6242.193848,7672.487202239413,34885225901.0,16273321719.895502
2019-06-15,5922.042969,7646.142795579019,28373690931.0,16229384044.701418
2019-06-16,6429.841797,7623.475158310164,37101651525.0,16192065915.109537
2019-06-17,6438.644531,7604.2116582084045,32786468812.0,16160824745.41476
2019-06-18,6606.776367,7588.167025861548,40346426266.0,16135295761.131012
2019-06-19,6793.624512,7575.622428941214,47660646124.0,16116011088.479916
2019-06-20,6733.387207,7567.792913456895,38976504903.0,16105227361.02051
2019-06-21,6867.527344,7565.198639601087,33185988584.0,16103888547.136122
2019-06-22,6791.129395,7567.7206131984785,29510409856.0,16111616797.986334
2019-06-23,7271.78125,7574.48821863731,46896904615.0,16126788278.762152
2019-06-24,7176.414551,7586.334415144749,44243482668.0,16150784948.717285
2019-06-25,7334.098633,7604.038438839282,37563249549.0,16184933854.817217
2019-06-26,7302.089355,7627.628406488071,34815139178.0,16229237611.932814
2019-06-27,6865.493164,7656.103662431231,43622840992.0,16281873655.069117
2019-06-28,6859.0830080000005,7688.243135637733,31222085946.0,16340734398.306564
2019-06-29,6971.091797,7721.312470501087,35759567632.0,16401024168.473345
2019-06-30,6845.037598,7753.132617566251,38619308647.0,16458671611.628065
2019-07-01,6842.427734,7782.058745954256,34110434052.000004,16510856589.53965
2019-07-02,6642.109863,7806.6769839449635,32288311031.0,16555147272.300905
2019-07-03,7116.804199,7825.849606638575,46783242377.0,16589558972.923065
2019-07-04,7096.18457,7840.530575778082,32513423567.0,16615737752.617498
2019-07-05,7257.665039,7851.127584487331,32447188386.0,16634436694.194176
2019-07-06,7189.424805,7858.0935135516775,31311210215.0,16646493863.766272
2019-07-07,6881.958496,7861.80994766832,37747113936.0,16652634887.999641
2019-07-08,6880.323242,7862.7729469436135,32589741511.0,16653780201.4398
2019-07-09,7117.20752,7861.1888683651205,33249153866.0,16650357335.47366
2019-07-10,7429.724609,7857.549755358173,43500782316.0,16643259268.502623
2019-07-11,7550.900879,7853.581274507329,34636526286.0,16635525787.910675
2019-07-12,7569.936035,7850.606420124581,32941541447.0,16629503740.301798
2019-07-13,7679.867188,7849.423507563271,33070154491.0,16626624767.476189
2019-07-14,7795.601074,7850.5873408897205,36162144725.0,16627896902.153444
2019-07-15,7807.058594,7855.162340575055,33187959921.0,16635128327.538748
2019-07-16,8801.038086,7863.772096348115,60201052202.99999,16649357147.36667
2019-07-17,8658.553711,7885.567611749825,66964629541.0,16684988685.248728
2019-07-18,8864.766602,7937.501791123394,44068389997.0,16767785956.411346
2019-07-19,8988.59668,8022.132758195423,40134388683.0,16901042390.712704
2019-07-20,8897.468749999998,8131.8363502989005,47101785174.0,17073979490.435131
2019-07-21,8912.654297,8256.87412429327,45718796275.99999,17271865073.108624
2019-07-22,9003.070313,8386.107823701417,43148462663.0,17477642336.061577
2019-07-23,9268.761719,8507.933759132673,49371886931.0,17673749806.544865
2019-07-24,9951.518555,8616.535274380432,61112700562.0,17850426171.608456
2019-07-25,9842.666016,8715.76336237561,51780748042.0,18012604385.144722
2019-07-26,9593.896484,8806.443953153586,46566121840.99999,18161088519.94556
2019-07-27,8756.430664,8885.324539255891,63325279337.0,18290905091.620136
2019-07-28,8601.795897999998,8949.961974450207,57119858802.0,18398229851.52408
2019-07-29,8804.477539,8996.601666150176,42142717533.0,18477223793.009274
2019-07-30,9269.987305,9021.503080153014,45558144023.0,18521768118.24472
2019-07-31,9733.72168,9024.772658505834,56426907637.0,18531785688.539818
2019-08-01,9328.197266,9012.026725449216,48158802327.0,18515466279.452972
2019-08-02,9377.013672,8987.987893696092,36164766408.0,18479768062.363785
2019-08-03,9670.739258,8955.147509651057,40084250663.0,18428810766.3247
2019-08-04,9726.575195,8916.759084942834,41827139896.0,18367898656.89135
2019-08-05,9729.038086,8877.030092943147,39254288955.0,18303838242.93299
2019-08-06,9522.981445,8839.578559083568,36546239703.0,18242536517.74032
2019-08-07,9081.761719,8806.265210848058,39326160532.0,18187158782.498974
2019-08-08,9182.577148,8777.15431513299,29810773699.0,18138094652.96828
2019-08-09,9209.287109,8750.684387190622,27727866812.0,18093086188.153774
2019-08-10,8790.368164,8725.047920560553,32518803300.0,18049370776.983467
2019-08-11,8906.93457,8698.304858308615,31288157264.0,18003968774.103333
2019-08-12,8835.052734,8669.625755803532,29584186947.0,17955564899.466797
2019-08-13,9181.017578,8638.587857367622,32740536902.0,17903514587.404915
2019-08-14,9525.750977,8606.812897963968,34367073114.0,17850294120.629623
2019-08-15,9439.124023,8577.743173229386,32896642044.0,17801138470.618553
2019-08-16,9700.414063,8554.620646834663,32722975141.0,17761117871.984653
2019-08-17,9461.058594,8540.878074799182,27773290299.0,17735638570.247395
2019-08-18,10167.268555,8536.850347903248,35198901068.0,17725388276.44505
2019-08-19,9529.803711,8545.974238847268,39137252109.0,17735706556.88996
2019-08-20,9656.717773,8569.381447509504,25007459262.0,17768597710.10241
2019-08-21,9800.636719,8602.460824075417,25921805072.0,17817210774.408382
2019-08-22,9665.533203,8640.834186229802,23509628645.999996,17874299942.632793
2019-08-23,9653.679688,8679.435495032249,20438419222.0,17932160497.763252
2019-08-24,9758.852539,8713.829330462977,25015250846.0,17983965011.96355
2019-08-25,9771.489258,8741.940072603289,21486346312.0,18026336379.507736
2019-08-26,9795.700195,8762.858947371702,23717842783.0,18057601083.040325
2019-08-27,9870.094727,8776.860093248046,25706567601.000004,18077944778.392937
2019-08-28,9321.78125,8785.428678040618,30247143440.0,18089471129.17884
2019-08-29,9480.84375,8788.808715121575,22610564515.0,18092785478.00396
2019-08-30,9475.277344,8786.35653135696,17564322315.0,18087092904.124443
2019-08-31,9386.788086,8777.039839723831,18991732746.0,18070838866.809296
2019-09-01,9450.702148,8760.574460039803,26699704768.0,18043440249.854965
2019-09-02,9538.024414,8738.69861101763,21565537209.0,18007557684.369587
2019-09-03,9480.254883,8713.468833341152,20177709879.0,17966301559.25058
2019-09-04,9411.84082,8686.662508363099,17770083003.0,17922272363.57612
2019-09-05,9288.018555,8659.414348472503,19632223107.0,17876946191.951157
2019-09-06,9332.34082,8632.36300595204,17130541557.0,17831157188.182568
2019-09-07,9303.629883,8605.99851588653,15324301169.0,17785475394.119564
2019-09-08,9648.717773,8580.62664811886,21104009514.0,17740055087.143353
2019-09-09,9629.658203,8558.277332821086,17006433272.0,17697632729.617245
2019-09-10,9313.610352,8541.360076521958,18961716076.0,17660701600.91382
2019-09-11,9264.813477,8529.961739948596,18616048626.0,17629338839.723682
2019-09-12,9162.917969,8522.928029391984,18341465837.0,17602353372.36649
2019-09-13,9045.390625,8518.269181490292,17273093144.0,17577629768.310066
2019-09-14,9143.582031,8513.745394488002,14560870760.0,17552789802.50002
2019-09-15,9190.854492000002,8508.245051911965,16460547078.0,17526333846.493584
2019-09-16,9137.993164000001,8501.370000255765,15735797744.0,17497716699.71479
2019-09-17,9228.325195,8493.10417279531,15971550355.0,17466578817.4193
2019-09-18,9123.410156,8484.228813989597,16338916795.999998,17433288896.39949
2019-09-19,9087.303711,8474.768526009892,13078970999.0,17397981602.50506
2019-09-20,9132.488281,8464.559127019375,12290528515.0,17360237248.9617
2019-09-21,9073.942383,8453.69450693696,12903406143.0,17319582544.142323
2019-09-22,9375.474609,8442.030567330945,17889263252.0,17275382074.42601
2019-09-23,9252.277344,8430.991221624025,13839652595.0,17229532928.627457
2019-09-24,9428.333008,8421.932099661504,19702359883.0,17183349079.35781
2019-09-25,9277.967773,8416.780706249352,18000702524.0,17139825861.196295
2019-09-26,9278.807617000002,8415.960801235507,16860035604.999998,17100360922.62183
2019-09-27,9240.34668,8419.483932577912,13249910444.0,17065224902.76925
2019-09-28,9276.5,8426.228442100859,14452361907.000002,17032941707.033598
2019-09-29,9243.614258,8434.784976850364,17519821266.0,17001882270.864145
2019-09-30,9243.213867,8442.818840981732,18085038362.0,16971035946.67043
2019-10-01,9192.836914,8448.483867479717,15844731575.0,16940319058.584675
2019-10-02,9132.227539,8450.39430139134,15713967523.0,16909436126.198809
2019-10-03,9151.392578,8447.233173426142,13944570749.0,16877868097.645538
2019-10-04,9159.040039,8438.910108261109,12252601475.0,16845352178.40264
2019-10-05,9185.817383,8426.519149389907,12939002784.000002,16811834763.617317
2019-10-06,9164.231445,8411.491239427029,13755604146.0,16777404758.899082
2019-10-07,9374.887695,8394.883769651808,18069581956.0,16742149762.42201
2019-10-08,9525.363281,8378.172368255113,16532254884.0,16707553713.403662
2019-10-09,9581.072266,8364.926860496245,18146399002.0,16676839440.188776
2019-10-10,9536.892578,8358.703515336047,16552768325.0,16653557937.416025
2019-10-11,9677.113281,8361.25159736009,16610070933.000002,16639299046.57312
2019-10-12,9905.166992,8374.430829882076,20507998997.0,16635452571.526373
2019-10-13,10990.873047,8401.776896372612,35359749590.0,16645880676.547739
2019-10-14,10912.823242,8471.824298819944,28766551141.999996,16700769430.936777
2019-10-15,11100.467773,8602.985000948933,24617249715.0,16822681247.977554
2019-10-16,11111.213867,8793.865716529685,22857247901.0,17012290764.354
2019-10-17,11323.466797,9023.209165417584,23160469766.0,17248805834.35965
2019-10-18,11759.592773,9263.006026668156,26075670302.999996,17505271061.652287
2019-10-19,11053.614258,9496.730670382027,27410067336.0,17766146268.66371
2019-10-20,11246.348633,9690.896026869434,20271713443.0,18000530218.911983
2019-10-21,11205.892578,9824.321132925208,21250197042.0,18186695950.355347
2019-10-22,11747.022461,9894.319833115134,24411254471.0,18317761122.869366
2019-10-23,11779.773438,9913.94131991308,23400740340.0,18404045324.33439
2019-10-24,11601.472656,9899.531476742633,23132312867.0,18459630941.80974
2019-10-25,11754.045898,9863.27590965769,17572057837.0,18495072901.553867
2019-10-26,11675.739258,9815.297659006766,17489608833.0,18517266618.04555
2019-10-27,11878.111328,9762.331694695382,26114112569.0,18531095362.63068
2019-10-28,11410.525391,9711.686367845106,27039782640.0,18543790560.694553
2019-10-29,11584.93457,9666.63828600055,25064548485.999996,18558310938.624256
2019-10-30,11784.137695,9629.013030686721,27522199497.0,18576850373.077988
2019-10-31,11768.871094,9602.867449736972,24237958589.0,18604084253.167637
2019-11-01,11865.698242,9590.132562553168,23354924400.0,18642494091.346886
2019-11-02,11892.803711,9592.638971511595,20583375490.0,18694380973.979523
2019-11-03,12254.402344,9611.426996997243,28227687027.0,18760046918.650795
2019-11-04,11991.233398,9652.895211879943,26043227672.000004,18846514161.076576
2019-11-05,11758.283203,9714.922808579488,24502851116.999996,18951956213.9556
2019-11-06,11878.37207,9786.337388830065,20175242945.0,19064607465.81755
2019-11-07,11592.489258,9857.129383522059,23762425999.0,19172874886.669388
2019-11-08,11681.825195,9916.207732180375,20224191306.0,19264420208.32072
2019-11-09,11664.847656,9958.01535660953,18482062658.0,19332542824.17243
2019-11-10,11774.595703,9981.78808324487,20681511755.0,19375646355.55964
2019-11-11,11366.134766,9990.334576291816,26301509932.0,19396771897.30177
2019-11-12,11488.363281,9984.914065251114,22466660958.0,19398147319.378307
2019-11-13,11323.397461,9967.634303489649,23240415076.0,19382842480.188225
2019-11-14,11542.5,9940.421289558004,19807127588.0,19353765116.136673
2019-11-15,11506.865234,9906.671127261232,17485597759.0,19315138243.675385
2019-11-16,11711.505859,9870.003850371417,19760127945.0,19270954770.619713
2019-11-17,11680.820313,9835.979549594815,22285928250.0,19227180524.854877
2019-11-18,11970.478516,9810.100073762847,27311555343.0,19189872854.746468
2019-11-19,11414.03418,9801.512409735415,28037405298.999996,19170154113.531292
2019-11-20,10245.296874999998,9807.22714266106,31927261555.0,19166807078.820324
2019-11-21,10511.813477,9808.734402214986,29965130374.0,19161734229.33651
2019-11-22,10169.567383,9797.540916373804,44916565292.0,19145661925.546684
2019-11-23,10280.351563,9772.311138697327,37071460174.0,19117542911.668236
2019-11-24,10369.563477,9733.518033376025,33703098409.0,19077687049.899014
2019-11-25,10131.516602,9682.675889155616,33430927462.0,19027057920.15386
2019-11-26,10242.347656,9621.590204155995,24128292754.999996,18966324929.37496
2019-11-27,10363.138672,9551.637695797832,54406443211.0,18895799247.19561
2019-11-28,10400.915039,9481.068626902623,45201121775.0,18826056718.841206
2019-11-29,10442.170898,9416.686250953273,36750077324.0,18765360336.254463
2019-11-30,10323.755859,9361.45487854485,36506852789.0,18716960383.92423
2019-12-01,10680.837891,9315.931824169309,35453581940.0,18680660746.53541
2019-12-02,10796.951172,9280.96259918202,32509451925.0,18657291645.588585
2019-12-03,10974.905273,9257.228031016397,30769986455.0,18647437504.722736
2019-12-04,10948.990234,9245.355726082307,38151810523.0,18651854021.618694
2019-12-05,10944.585938,9248.226648843583,26341903911.999996,18674704070.698235
2019-12-06,11094.34668,9263.617566353927,22764204008.0,18712957016.625404
2019-12-07,10938.271484,9288.038986974501,24699523788.0,18761632837.832207
2019-12-08,10462.259766,9317.350716740726,28884999244.0,18814914754.07289
2019-12-09,10538.459961,9345.95350230637,23621787804.0,18865279781.860386
2019-12-10,10246.186523,9368.536287188612,23788661867.0,18905352677.911648
2019-12-11,10760.066406,9380.164578750546,47144380902.0,18928366156.420433
2019-12-12,10692.716797,9386.26993390569,39348590957.0,18942181826.651222
2019-12-13,10750.723633,9391.522748513677,46852525493.0,18953763089.72535
2019-12-14,10775.269531,9402.366783105846,53745972818.0,18972671220.971462
2019-12-15,10709.652344,9425.447636434956,47762394730.99999,19008940787.3453
2019-12-16,10844.640625,9461.22019762687,46582396602.0,19064075339.595924
2019-12-17,10784.491211,9507.05755729247,44171073700.0,19134845512.201427
2019-12-18,10619.452148,9557.089336116464,40023134100.0,19213121671.63337
2019-12-19,10575.974609,9603.052217064036,48661453918.0,19286978699.29848
2019-12-20,10549.329102,9641.162486611407,44660271563.0,19350469071.407627
2019-12-21,10669.583008,9668.357425478447,71251776995.0,19398717361.22752
2019-12-22,10793.339844,9691.90823048726,47537578009.0,19441537179.125557
2019-12-23,10604.40625,9711.767705635826,42623695307.0,19478810855.91268
2019-12-24,10668.96875,9724.77371878869,37799458436.0,19505674731.774517
2019-12-25,10915.685547,9727.452845031112,63314794397.0,19516815389.1074
2019-12-26,11064.458008,9725.697555424009,22799117613.0,19520727235.925846
2019-12-27,11296.361328,9718.063853139567,22877978587.999996,19515018972.82112
2019-12-28,11384.181641,9703.611834818379,19968627060.0,19497941251.18257
2019-12-29,11555.363281,9683.500312935612,26163972642.0,19470823732.846542
2019-12-30,11425.899414,9661.71986008774,24241420251.000004,19439292312.485424
2019-12-31,11429.506836,9642.142556781047,24103426719.000004,19408931046.837715
2020-01-01,11495.349609,9628.274965548724,24487233058.0,19384645433.651672
2020-01-02,11322.123047,9624.081550560584,25635480772.0,19371496555.49221
2020-01-03,11358.101563,9630.843633063008,19130430174.0,19371474329.089832
2020-01-04,11483.359375,9647.069016055906,18283314340.0,19381767768.261497
2020-01-05,11742.037109,9671.441232333947,23860769928.0,19399992110.775642
2020-01-06,11916.334961,9706.556062008325,30915821592.0,19429095623.535873
2020-01-07,12823.689453,9758.290913586123,43414712626.0,19476935993.500366
2020-01-08,12965.891602,9852.622667414116,34729759598.0,19574070601.631927
2020-01-09,12931.539063,10010.820653679988,28974975003.000004,19745577366.98959
2020-01-10,13108.0625,10229.597218966313,24542317939.999996,19987985048.49615
2020-01-11,13031.173828,10489.248534514172,24406920575.0,20278030447.47494
2020-01-12,13075.248047,10757.391113744909,29461458313.0,20578897489.54072
2020-01-13,13654.21875,11005.58585084457,33749878155.999996,20859151504.55449
2020-01-14,13271.285156,11229.4013424744,35867318895.0,21114590395.03146
2020-01-15,13437.882813,11420.123399154738,56499499598.0,21336256920.81348
2020-01-16,13546.522461,11587.108879328944,30581485201.0,21537745795.543003
